FORMULARY_ID|FORMULARY_VERSION|CONTRACT_YEAR|RXCUI|NDC|TIER_LEVEL_VALUE|QUANTITY_LIMIT_YN|QUANTITY_LIMIT_AMOUNT|QUANTITY_LIMIT_DAYS|PRIOR_AUTHORIZATION_YN|STEP_THERAPY_YN|SELECTED_DRUG_YN
20253|2|2025|217874|45119-8387-54|1|N|||N|N|N
20253|2|2025|217875|45126-8400-57|3|N|||N|N|N
20253|2|2025|217876|45133-8413-60|2|N|||N|N|N
20253|2|2025|217877|45140-426-63|1|N|||Y|N|N
20253|2|2025|217878|45147-8439-66|4|Y|90.0|30|N|N|N
20253|2|2025|217879|45154-8452-69|1|Y|30.0|30|N|Y|N
20253|2|2025|217880|45161-8465-72|2|N|||N|N|N
20253|2|2025|217881|45168-8478-75|2|N|||N|Y|N
20253|2|2025|217882|45175-8491-78|3|Y|90.0|30|N|N|N
20253|2|2025|217883|45182-8504-81|2|N|||Y|N|N
20253|2|2025|217884|45189-8517-84|1|N|||N|N|N
20253|2|2025|217885|45196-8530-87|2|N|||Y|N|N
20253|2|2025|217886|45203-8543-90|1|Y|90.0|30|N|N|N
20253|2|2025|217887|45210-8556-93|2|Y|90.0|30|N|N|N
20253|2|2025|217888|45217-8569-96|3|N|||Y|N|N
20253|2|2025|217889|45224-8582-10|4|N|||N|Y|N
20253|2|2025|217890|45231-8595-13|4|N|||N|N|N
20253|2|2025|217891|45238-8608-16|3|N|||N|N|N
20253|2|2025|217892|45245-8621-19|1|Y|60.0|30|N|N|N
20253|2|2025|217893|45252-8634-22|1|N|||N|N|N
20253|2|2025|217894|45259-8647-25|3|N|||N|N|N
20253|2|2025|217895|45266-8660-28|1|N|||Y|N|N
20253|2|2025|217896|45273-8673-31|4|N|||N|N|N
20253|2|2025|217897|45280-8686-34|4|N|||Y|N|N
20253|2|2025|217898|45287-8699-37|2|N|||N|N|N
20253|2|2025|217899|45294-8712-40|3|N|||Y|N|N
20253|2|2025|217900|45301-8725-43|5|N|||N|N|N
20253|2|2025|217901|45308-8738-6|4|N|||N|N|N
20253|2|2025|217902|45315-8751-49|4|N|||N|N|N
20253|2|2025|217903|45322-8764-52|2|N|||N|N|N
20253|2|2025|217904|45329-8777-55|2|N|||N|N|N
20253|2|2025|217905|45336-8790-58|2|N|||N|N|N
20253|2|2025|217906|45343-8803-61|4|N|||N|N|N
20253|2|2025|217907|45350-8816-64|2|N|||N|N|N
20253|2|2025|217908|45357-8829-67|3|Y|30.0|90|N|N|N
20253|2|2025|217909|45364-8842-70|2|N|||N|N|N
20253|2|2025|217910|45371-8855-73|5|Y|60.0|30|N|N|N
20253|2|2025|217911|45378-8868-76|2|N|||N|N|N
20253|2|2025|217912|45385-8881-79|1|N|||Y|N|N
20253|2|2025|217913|45392-8894-82|3|Y|120.0|30|N|N|N
20253|2|2025|217914|45399-8907-85|4|N|||Y|N|N
20253|2|2025|217915|45406-8920-88|5|N|||N|N|N
20253|2|2025|217916|45413-8933-91|3|Y|60.0|90|N|N|N
20253|2|2025|217917|45420-8946-94|2|N|||N|N|N
20253|2|2025|217918|45427-8959-97|2|N|||N|N|N
20253|2|2025|217919|4543489722|1|N|||N|N|N
20253|2|2025|217920|45441-8985-14|2|N|||N|N|N
20253|2|2025|217921|45448-8998-17|2|N|||N|N|N
20253|2|2025|217922|45455-9011-20|1|N|||Y|N|N
20253|2|2025|217923|45462-9024-23|1|N|||N|N|N
20253|2|2025|217924|45469-9037-26|2|Y|90.0|30|N|N|N
20253|2|2025|217925|45476-9050-29|4|N|||Y|N|N
20253|2|2025|217926|45483-9063-32|3|N|||Y|N|N
20253|2|2025|217927|45490-9076-35|2|Y|60.0|90|N|N|N
20253|2|2025|217928|45497-9089-38|3|N|||N|N|N
20253|2|2025|217929|45504-9102-41|4|N|||N|N|N
20253|2|2025|217930|45511-9115-44|1|N|||N|N|N
20253|2|2025|217931|45518-9128-47|2|N|||N|N|N
20253|2|2025|217932|45525-9141-50|1|Y|30.0|30|N|N|N
20253|2|2025|217933|45532-9154-53|1|N|||N|N|N
20253|2|2025|217934|45539-9167-56|4|N|||N|N|N
20253|2|2025|217935|45546-9180-59|4|N|||Y|N|N
20253|2|2025|217936|45553-9193-62|2|N|||N|N|N
20253|2|2025|217937|45560-9206-65|2|N|||N|N|N
20253|2|2025|217938|45567-9219-68|3|Y|90.0|30|N|N|N
20253|2|2025|217939|45574-9232-71|2|N|||N|Y|N
20253|2|2025|217940|45581-9245-74|4|N|||N|N|N
20253|2|2025|217941|45588-9258-77|1|Y|60.0|30|N|N|N
20253|2|2025|217942|45595-9271-80|3|N|||N|N|N
20253|2|2025|217943|45602-9284-83|4|N|||N|N|N
20253|2|2025|217944|45609-9297-86|3|N|||N|N|N
20253|2|2025|217945|45616-9310-89|3|N|||N|N|N
20253|2|2025|217946|45623-9323-92|3|Y|30.0|90|N|N|N
20253|2|2025|217947|45630-9336-95|5|Y|120.0|30|N|N|N
20253|2|2025|217948|45637-9349-98|2|Y|90.0|30|N|N|N
20253|2|2025|217949|45644-9362-12|3|N|||N|N|N
20253|2|2025|217950|45651-9375-15|3|N|||N|N|N
20253|2|2025|217951|45658-9388-18|2|N|||N|N|N
20253|2|2025|217952|45665-9401-21|2|N|||N|N|N
20253|2|2025|217953|45672-9414-24|4|N|||N|N|N
20253|2|2025|217954|45679-9427-27|4|N|||N|N|N
20253|2|2025|217955|45686-9440-30|3|Y|120.0|30|N|N|N
20253|2|2025|217956|5693-9453-33|3|N|||N|N|N
20253|2|2025|217957|45700-9466-36|5|Y|60.0|90|Y|N|Y
20253|2|2025|217958|45707-9479-39|2|N|||Y|N|N
20253|2|2025|217959|45714-9492-42|3|Y|90.0|90|N|N|N
20253|2|2025|217960|45721-9505-45|3|N|||N|N|N
20253|2|2025|217961|45728-9518-48|3|N|||N|Y|N
20253|2|2025|217962|45735-9531-51|4|N|||N|N|N
20253|2|2025|217963|45742-9544-54|2|Y|120.0|90|N|N|N
20253|2|2025|217964|45749-9557-57|1|N|||N|N|N
20253|2|2025|217965|45756-9570-60|3|N|||N|N|N
20253|2|2025|217966|45763-9583-63|3|N|||Y|N|N
20253|2|2025|217967|45770-9596-66|3|N|||N|N|N
20253|2|2025|217968|45777-9609-69|5|N|||N|N|N
20253|2|2025|217969|45784-9622-72|2|Y|120.0|90|Y|N|N
20253|2|2025|217970|45791-9635-75|4|N|||N|N|N
20253|2|2025|217971|45798-9648-78|3|Y|90.0|90|Y|N|N
20253|2|2025|217972|45805-9661-81|4|N|||N|N|N
20253|2|2025|217973|45812-9674-84|3|Y|120.0|90|N|N|N
20253|2|2025|217974|45819-687-87|3|Y|60.0|90|N|N|N
20253|2|2025|217975|45826-9700-90|2|Y|30.0|30|N|N|N
20253|2|2025|217976|45833-9713-93|2|N|||N|N|N
20253|2|2025|217977|45840-9726-96|4|N|||N|N|N
20253|2|2025|217978|45847-9739-10|1|N|||N|N|N
20253|2|2025|217979|45854-9752-13|1|Y|60.0|30|N|Y|N
20253|2|2025|217980|45861-9765-16|2|Y|60.0|30|N|N|N
20253|2|2025|217981|45868-9778-19|2|N|||N|Y|N
20253|2|2025|217982|45875-9791-22|2|N|||N|N|N
20253|2|2025|217983|45882-9804-25|2|N|||N|N|N
20253|2|2025|217984|45889-9817-28|5|Y|120.0|30|N|N|N
20253|2|2025|217985|45896-9830-31|4|N|||N|N|N
20253|2|2025|217986|45903-9843-34|3|Y|60.0|90|N|N|N
20253|2|2025|217987|45910-9856-37|5|Y|60.0|30|N|N|N
20253|2|2025|217988|45917-9869-40|1|N|||N|N|N
20253|2|2025|217989|45924-9882-43|4|N|||N|N|N
20253|2|2025|217990|45931-9895-46|4|N|||Y|N|N
20253|2|2025|217991|45938-9908-49|3|N|||N|N|N
20253|2|2025|217992|45945-9921-52|5|N|||N|Y|N
20253|2|2025|217993|45952-9934-55|1|N|||N|N|N
20253|2|2025|217994|45959-9947-58|3|N|||N|N|N
20253|2|2025|217995|45966-9960-61|4|N|||Y|N|N
20253|2|2025|217996|45973-9973-64|1|N|||N|N|N
20253|2|2025|217997|45980-9986-67|5|N|||N|N|N
20253|2|2025|217998|45987-1000-0|4|N|||N|N|N
20253|2|2025|217999|45994-1013-73|1|N|||N|N|N
20253|2|2025|218000|46001-1026-76|3|N|||N|N|N
20253|2|2025|218001|46008-1039-79|3|N|||N|N|N
20253|2|2025|218002|46015-1052-82|1|N|||N|N|N
20253|2|2025|218003|46022-1065-85|1|N|||N|N|N
20253|2|2025|218004|46029-1078-88|2|N|||N|N|N
20253|2|2025|218005|46036-1091-91|2|N|||N|N|N
20253|2|2025|218006|46043-1104-94|3|N|||N|N|N
20253|2|2025|218007|46050-1117-97|2|N|||N|N|N
20253|2|2025|218008|46057-1130-11|3|Y|90.0|30|N|N|N
20253|2|2025|218009|46064-1143-14|1|N|||N|N|N
20253|2|2025|218010|46071-1156-17|1|N|||N|N|N
20253|2|2025|218011|46078-1169-20|2|N|||N|N|N
20253|2|2025|218012|46085-1182-23|4|N|||N|N|N
20253|2|2025|218013|46092-1195-26|2|N|||N|N|N
20253|2|2025|218014|46099-1208-29|4|N|||N|N|N
20253|2|2025|218015|46106-1221-32|1|N|||N|N|N
20253|2|2025|218016|4611312347|2|N|||N|N|N
20253|2|2025|218017|46120-1247-38|1|N|||N|N|N
20253|2|2025|218018|46127-1260-41|3|N|||N|N|N
20253|2|2025|218019|46134-1273-44|5|N|||N|N|N
20253|2|2025|218020|46141-1286-47|1|N|||N|N|N
20253|2|2025|218021|46148-1299-50|1|N|||N|N|N
20253|2|2025|218022|46155-1312-53|1|N|||N|N|N
20253|2|2025|218023|46162-1325-56|1|N|||N|N|N
20253|2|2025|218024|46169-1338-59|1|Y|120.0|90|N|N|N
20253|2|2025|218025|46176-1351-62|3|N|||N|N|N
20253|2|2025|218026|46183-1364-65|1|N|||N|N|N
20253|2|2025|218027|46190-1377-68|3|N|||N|Y|N
20253|2|2025|218028|46197-1390-71|3|N|||N|N|N
20253|2|2025|218029|46204-1403-74|1|N|||N|N|N
20253|2|2025|218030|46211-1416-77|3|Y|90.0|90|N|N|N
20253|2|2025|218031|46218-1429-80|1|N|||N|N|N
20253|2|2025|218032|46225-1442-83|3|N|||N|N|N
20253|2|2025|218033|46232-1455-86|4|Y|60.0|30|N|N|N
20253|2|2025|218034|46239-1468-89|4|Y|30.0|30|N|N|N
20253|2|2025|218035|46246-1481-92|3|N|||N|N|N
20253|2|2025|218036|46253-1494-95|1|N|||N|N|N
20253|2|2025|218037|46260-1507-98|1|Y|60.0|30|N|N|N
20253|2|2025|218038|46267-1520-12|2|N|||N|N|N
20253|2|2025|218039|46274-1533-15|1|N|||N|N|N
20253|2|2025|218040|46281-1546-18|3|Y|30.0|90|N|N|N
20253|2|2025|218041|46288-1559-21|2|N|||N|N|N
20253|2|2025|218042|46295-1572-24|4|N|||N|N|N
20253|2|2025|218043|46302-1585-27|3|N|||N|Y|N
20253|2|2025|218044|46309-1598-30|3|N|||N|N|N
20253|2|2025|218045|46316-1611-33|2|N|||N|N|N
20253|2|2025|218046|46323-1624-36|5|N|||N|N|N
20253|2|2025|218047|46330-1637-39|4|N|||N|Y|N
20253|2|2025|218048|46337-1650-42|3|N|||N|N|N
20253|2|2025|218049|46344-1663-45|1|N|||Y|N|N
20253|2|2025|218050|46351-1676-48|1|N|||N|N|N
20253|2|2025|218051|46358-1689-51|2|N|||N|N|N
20253|2|2025|218052|46365-1702-54|4|Y|30.0|90|N|N|N
20253|2|2025|218053|6372-1715-57|2|N|||N|Y|N
20253|2|2025|218054|46379-1728-60|5|N|||N|N|N
20253|2|2025|218055|46386-1741-63|3|N|||N|N|N
20253|2|2025|218056|46393-1754-66|2|N|||N|N|N
20253|2|2025|218057|46400-1767-69|1|N|||N|N|N
20253|2|2025|218058|46407-1780-72|2|N|||N|N|N
20253|2|2025|218059|46414-1793-75|1|N|||N|N|N
20253|2|2025|218060|46421-1806-78|1|N|||Y|N|N
20253|2|2025|218061|46428-1819-81|1|N|||N|Y|N
20253|2|2025|218062|46435-1832-84|2|N|||N|N|N
20253|2|2025|218063|46442-1845-87|3|N|||N|N|N
20253|2|2025|218064|46449-1858-90|2|N|||N|N|N
20253|2|2025|218065|46456-1871-93|2|N|||N|N|N
20253|2|2025|218066|46463-1884-96|3|N|||N|N|N
20253|2|2025|218067|46470-1897-10|3|Y|60.0|30|N|N|N
20253|2|2025|218068|46477-1910-13|3|N|||N|N|N
20253|2|2025|218069|46484-1923-16|5|N|||N|N|N
20253|2|2025|218070|46491-1936-19|1|N|||N|N|N
20253|2|2025|218071|46498-949-22|3|N|||N|N|N
20253|2|2025|218072|46505-1962-25|4|N|||N|Y|N
20253|2|2025|218073|46512-1975-28|1|N|||Y|Y|N
20253|2|2025|218074|46519-1988-31|1|N|||N|N|N
20253|2|2025|218075|46526-2001-34|2|N|||N|N|N
20253|2|2025|218076|46533-2014-37|2|Y|30.0|90|N|N|N
20253|2|2025|218077|46540-2027-40|4|N|||N|N|N
20253|2|2025|218078|46547-2040-43|3|Y|120.0|90|N|N|N
20253|2|2025|218079|46554-2053-46|1|N|||N|N|N
20253|2|2025|218080|46561-2066-49|3|N|||Y|N|N
20253|2|2025|218081|46568-2079-52|1|N|||N|N|N
20253|2|2025|218082|46575-2092-55|4|N|||N|Y|N
20253|2|2025|218083|46582-2105-58|4|N|||N|N|N
20253|2|2025|218084|46589-2118-61|3|N|||N|N|N
20253|2|2025|218085|46596-2131-64|2|N|||N|N|N
20253|2|2025|218086|46603-2144-67|2|N|||Y|N|N
20253|2|2025|218087|46610-2157-70|3|N|||N|N|N
20253|2|2025|218088|46617-2170-73|3|Y|90.0|90|N|N|N
20253|2|2025|218089|46624-2183-76|2|N|||Y|N|N
20253|2|2025|218090|46631-2196-79|1|N|||N|N|N
20253|2|2025|218091|46638-2209-82|3|N|||N|N|N
20253|2|2025|218092|46645-2222-85|3|Y|30.0|30|N|N|N
20253|2|2025|218093|46652-2235-88|4|Y|30.0|90|N|N|N
20253|2|2025|218094|46659-2248-91|2|N|||N|N|N
20253|2|2025|218095|46666-2261-4|1|N|||Y|N|N
20253|2|2025|218096|46673-2274-97|1|N|||N|N|N
20253|2|2025|218097|46680-2287-11|4|N|||N|N|N
20253|2|2025|218098|46687-2300-14|5|N|||N|N|N
20253|2|2025|218099|46694-2313-17|2|N|||N|N|N
20253|2|2025|218100|46701-2326-20|3|Y|60.0|30|N|N|N
20253|2|2025|218101|46708-2339-23|3|N|||N|N|N
20253|2|2025|218102|46715-2352-26|2|N|||N|N|N
20253|2|2025|218103|46722-2365-29|2|N|||N|N|N
20253|2|2025|218104|46729-2378-32|3|N|||N|N|N
20253|2|2025|218105|46736-2391-35|3|N|||N|N|N
20253|2|2025|218106|46743-2404-38|4|N|||N|N|N
20253|2|2025|218107|46750-2417-41|2|N|||N|N|N
20253|2|2025|218108|46757-2430-44|1|N|||N|N|N
20253|2|2025|218109|46764-2443-47|1|N|||N|N|N
20253|2|2025|218110|46771-2456-50|2|Y|60.0|90|N|N|N
20253|2|2025|218111|46778-2469-53|2|Y|90.0|90|N|N|N
20253|2|2025|218112|46785-2482-56|4|N|||N|N|N
20253|2|2025|218113|4679224959|2|N|||N|Y|N
20253|2|2025|218114|46799-2508-62|5|N|||N|N|N
20253|2|2025|218115|46806-2521-65|1|Y|60.0|30|N|N|N
20253|2|2025|218116|46813-2534-68|3|Y|120.0|30|N|N|N
20253|2|2025|218117|46820-2547-71|2|N|||N|N|N
20253|2|2025|218118|46827-2560-74|2|N|||N|N|N
20253|2|2025|218119|46834-2573-77|2|N|||N|N|N
20253|2|2025|218120|46841-2586-80|3|Y|120.0|90|N|N|N
20253|2|2025|218121|46848-2599-83|2|N|||N|N|N
20253|2|2025|218122|46855-2612-86|2|N|||N|N|N
20253|2|2025|218123|46862-2625-89|1|N|||N|N|N
20253|2|2025|218124|46869-2638-92|3|Y|120.0|30|N|N|N
20253|2|2025|218125|46876-2651-95|4|N|||N|N|N
20253|2|2025|218126|46883-2664-98|1|Y|30.0|30|Y|N|N
20253|2|2025|218127|46890-2677-12|3|Y|120.0|30|N|N|N
20253|2|2025|218128|46897-2690-15|1|N|||Y|N|N
20253|2|2025|218129|46904-2703-18|2|N|||N|Y|N
20253|2|2025|218130|46911-2716-21|3|N|||N|N|N
20253|2|2025|218131|46918-2729-24|2|N|||N|N|N
20253|2|2025|218132|46925-2742-27|1|Y|120.0|30|N|N|N
20253|2|2025|218133|46932-2755-30|3|N|||N|N|N
20253|2|2025|218134|46939-2768-33|2|N|||N|N|N
20253|2|2025|218135|46946-2781-36|4|N|||N|N|N
20253|2|2025|218136|46953-2794-39|1|N|||N|N|N
20253|2|2025|218137|46960-2807-42|4|N|||N|N|N
20253|2|2025|218138|46967-2820-45|2|Y|60.0|30|N|N|N
20253|2|2025|218139|46974-2833-48|4|Y|30.0|90|Y|N|N
20253|2|2025|218140|46981-2846-51|4|Y|30.0|30|N|N|N
20253|2|2025|218141|46988-2859-54|1|Y|90.0|90|Y|Y|N
20253|2|2025|218142|46995-2872-57|1|N|||N|N|N
20253|2|2025|218143|47002-2885-60|2|Y|60.0|90|N|N|N
20253|2|2025|218144|47009-2898-63|1|N|||Y|N|N
20253|2|2025|218145|47016-2911-66|3|N|||N|N|N
20253|2|2025|218146|47023-2924-69|1|N|||N|N|N
20253|2|2025|218147|47030-2937-72|2|N|||Y|N|N
20253|2|2025|218148|47037-2950-75|3|N|||N|N|N
20253|2|2025|218149|47044-2963-78|1|N|||N|N|N
20253|2|2025|218150|7051-2976-81|1|N|||N|N|N
20253|2|2025|218151|47058-2989-84|2|N|||N|N|N
20253|2|2025|218152|47065-3002-87|2|N|||Y|N|N
20253|2|2025|218153|47072-3015-90|1|N|||N|N|N
20253|2|2025|218154|47079-3028-93|3|N|||N|N|N
20253|2|2025|218155|47086-3041-96|2|N|||N|N|N
20253|2|2025|218156|47093-3054-10|5|N|||N|N|N
20253|2|2025|218157|47100-3067-13|4|Y|30.0|30|N|N|N
20253|2|2025|218158|47107-3080-16|4|N|||Y|N|N
20253|2|2025|218159|47114-3093-19|4|N|||N|N|N
20253|2|2025|218160|47121-3106-22|2|Y|60.0|30|N|N|N
20253|2|2025|218161|47128-3119-25|1|N|||N|N|N
20253|2|2025|218162|47135-3132-28|5|N|||N|N|N
20253|2|2025|218163|47142-3145-31|2|N|||Y|N|N
20253|2|2025|218164|47149-3158-34|3|N|||N|N|N
20253|2|2025|218165|47156-3171-37|2|Y|60.0|90|N|N|N
20253|2|2025|218166|47163-3184-40|1|N|||N|N|N
20253|2|2025|218167|47170-3197-43|4|N|||N|N|N
20253|2|2025|218168|47177-210-46|1|N|||N|N|N
20253|2|2025|218169|47184-3223-49|1|Y|90.0|90|N|N|N
20253|2|2025|218170|47191-3236-52|2|N|||N|N|N
20253|2|2025|218171|47198-3249-55|1|N|||N|Y|N
20253|2|2025|218172|47205-3262-58|3|N|||N|N|N
20253|2|2025|218173|47212-3275-61|2|N|||N|N|N
20253|2|2025|218174|47219-3288-64|2|N|||N|N|N
20253|2|2025|218175|47226-3301-67|4|N|||N|N|N
20253|2|2025|218176|47233-3314-70|4|N|||N|N|N
20253|2|2025|218177|47240-3327-73|3|N|||N|N|N
20253|2|2025|218178|47247-3340-76|1|Y|120.0|30|N|N|N
20253|2|2025|218179|47254-3353-79|2|N|||N|N|N
20253|2|2025|218180|47261-3366-82|1|Y|90.0|30|N|N|N
20253|2|2025|218181|47268-3379-85|2|Y|120.0|30|N|N|N
20253|2|2025|218182|47275-3392-88|2|N|||Y|N|N
20253|2|2025|218183|47282-3405-91|2|N|||N|N|N
20253|2|2025|218184|47289-3418-94|2|N|||N|N|N
20253|2|2025|218185|47296-3431-97|4|Y|30.0|90|N|N|N
20253|2|2025|218186|47303-3444-11|3|N|||N|Y|N
20253|2|2025|218187|47310-3457-14|2|N|||N|N|N
20253|2|2025|218188|47317-3470-17|3|N|||N|N|N
20253|2|2025|218189|47324-3483-20|2|N|||N|N|N
20253|2|2025|218190|47331-3496-23|1|Y|120.0|90|N|N|N
20253|2|2025|218191|47338-3509-26|2|N|||N|N|N
20253|2|2025|218192|47345-3522-9|1|Y|90.0|90|N|Y|N
20253|2|2025|218193|47352-3535-32|2|N|||N|N|N
20253|2|2025|218194|47359-3548-35|4|N|||Y|N|N
20253|2|2025|218195|47366-3561-38|1|Y|90.0|90|N|N|N
20253|2|2025|218196|47373-3574-41|3|Y|120.0|30|N|Y|N
20253|2|2025|218197|47380-3587-44|1|Y|90.0|30|N|N|N
20253|2|2025|218198|47387-3600-47|4|N|||N|N|N
20253|2|2025|218199|47394-3613-50|1|Y|120.0|30|N|Y|N
20253|2|2025|218200|47401-3626-53|3|N|||Y|N|N
20253|2|2025|218201|47408-3639-56|2|Y|90.0|90|N|N|N
20253|2|2025|218202|47415-3652-59|4|N|||N|N|N
20253|2|2025|218203|47422-3665-62|3|N|||N|N|N
20253|2|2025|218204|47429-3678-65|2|N|||N|N|N
20253|2|2025|218205|47436-3691-68|2|Y|120.0|90|N|N|N
20253|2|2025|218206|47443-3704-71|1|N|||N|N|N
20253|2|2025|218207|47450-3717-74|2|N|||N|N|N
20253|2|2025|218208|47457-3730-77|2|N|||N|N|N
20253|2|2025|218209|47464-3743-80|2|N|||N|N|N
20253|2|2025|218210|4747137564|1|N|||N|N|N
20253|2|2025|218211|47478-3769-86|1|N|||Y|N|N
20253|2|2025|218212|47485-3782-89|1|N|||N|N|N
20253|2|2025|218213|47492-3795-92|4|Y|90.0|90|N|N|N
20253|2|2025|218214|47499-3808-95|1|N|||N|N|N
20253|2|2025|218215|47506-3821-98|3|N|||N|N|N
20253|2|2025|218216|47513-3834-12|1|N|||N|N|N
20253|2|2025|218217|47520-3847-15|1|Y|90.0|30|Y|N|N
20253|2|2025|218218|47527-3860-18|3|N|||N|Y|N
20253|2|2025|218219|47534-3873-21|4|N|||Y|N|N
20253|2|2025|218220|47541-3886-24|2|N|||N|N|N
20253|2|2025|218221|47548-3899-27|5|Y|120.0|30|N|N|N
20253|2|2025|218222|47555-3912-30|2|N|||N|N|N
20253|2|2025|218223|47562-3925-33|4|N|||N|N|N
20253|2|2025|218224|47569-3938-36|4|Y|60.0|90|N|Y|N
20253|2|2025|218225|47576-3951-39|4|N|||N|N|N
20253|2|2025|218226|47583-3964-42|2|N|||N|N|N
20253|2|2025|218227|47590-3977-45|4|N|||Y|N|N
20253|2|2025|218228|47597-3990-48|3|Y|30.0|30|N|N|N
20253|2|2025|218229|47604-4003-51|3|N|||N|N|N
20253|2|2025|218230|47611-4016-54|2|N|||N|N|N
20253|2|2025|218231|47618-4029-57|1|Y|120.0|90|N|N|N
20253|2|2025|218232|47625-4042-60|5|Y|90.0|30|N|N|N
20253|2|2025|218233|47632-4055-63|1|N|||N|N|N
20253|2|2025|218234|47639-4068-66|3|N|||N|N|N
20253|2|2025|218235|47646-4081-69|3|N|||N|N|N
20253|2|2025|218236|47653-4094-72|4|N|||N|N|N
20253|2|2025|218237|47660-4107-75|4|N|||N|Y|N
20253|2|2025|218238|47667-4120-78|2|N|||N|N|N
20253|2|2025|218239|47674-4133-81|2|N|||N|N|N
20253|2|2025|218240|47681-4146-84|1|Y|30.0|90|N|N|N
20253|2|2025|218241|47688-4159-87|2|N|||N|Y|N
20253|2|2025|218242|47695-4172-90|2|N|||N|N|N
20253|2|2025|218243|47702-4185-93|3|Y|30.0|90|N|N|N
20253|2|2025|218244|47709-4198-96|1|N|||N|N|N
20253|2|2025|218245|47716-4211-10|2|N|||N|N|N
20253|2|2025|218246|47723-4224-13|3|N|||N|N|N
20253|2|2025|218247|7730-4237-16|1|N|||N|N|N
20253|2|2025|218248|47737-4250-19|2|N|||N|N|N
20253|2|2025|218249|47744-4263-22|2|Y|30.0|90|N|N|N
20253|2|2025|218250|47751-4276-25|2|N|||N|N|N
20253|2|2025|218251|47758-4289-28|3|N|||N|N|N
20253|2|2025|218252|47765-4302-31|2|N|||N|N|N
20253|2|2025|218253|47772-4315-34|1|N|||N|N|N
20253|2|2025|218254|47779-4328-37|2|N|||N|N|N
20253|2|2025|218255|47786-4341-40|2|N|||N|N|N
20253|2|2025|218256|47793-4354-43|3|N|||N|N|N
20253|2|2025|218257|47800-4367-46|2|N|||N|N|N
20253|2|2025|218258|47807-4380-49|1|N|||N|N|N
20253|2|2025|218259|47814-4393-52|3|Y|90.0|30|N|N|N
20253|2|2025|218260|47821-4406-55|2|N|||N|N|N
20253|2|2025|218261|47828-4419-58|2|N|||N|N|N
20253|2|2025|218262|47835-4432-61|1|Y|30.0|90|N|N|N
20253|2|2025|218263|47842-4445-64|1|N|||N|N|N
20253|2|2025|218264|47849-4458-67|1|N|||N|N|N
20253|2|2025|218265|47856-471-70|2|N|||N|N|N
20253|2|2025|218266|47863-4484-73|2|N|||N|N|N
20253|2|2025|218267|47870-4497-76|2|N|||N|N|N
20253|2|2025|218268|47877-4510-79|4|N|||N|N|N
20253|2|2025|218269|47884-4523-82|3|N|||Y|Y|N
20253|2|2025|218270|47891-4536-85|2|N|||Y|N|N
20253|2|2025|218271|47898-4549-88|2|N|||N|N|N
20253|2|2025|218272|47905-4562-91|4|N|||N|N|N
20253|2|2025|218273|47912-4575-94|3|N|||Y|N|N
20253|2|2025|218274|47919-4588-97|3|N|||N|N|N
20253|2|2025|218275|47926-4601-11|2|Y|60.0|90|N|N|N
20253|2|2025|218276|47933-4614-14|2|Y|90.0|30|N|N|N
20253|2|2025|218277|47940-4627-17|3|Y|120.0|90|N|N|N
20253|2|2025|218278|47947-4640-20|2|N|||N|N|N
20253|2|2025|218279|47954-4653-23|1|N|||N|N|N
20253|2|2025|218280|47961-4666-26|4|N|||N|N|N
20253|2|2025|218281|47968-4679-29|4|N|||N|N|N
20253|2|2025|218282|47975-4692-32|1|N|||N|N|N
20253|2|2025|218283|47982-4705-35|3|N|||N|N|N
20253|2|2025|218284|47989-4718-38|3|Y|30.0|30|Y|Y|N
20253|2|2025|218285|47996-4731-41|4|Y|120.0|30|N|N|N
20253|2|2025|218286|48003-4744-44|3|N|||Y|N|N
20253|2|2025|218287|48010-4757-47|4|Y|120.0|90|N|N|N
20253|2|2025|218288|48017-4770-50|1|N|||N|Y|N
20253|2|2025|218289|48024-4783-3|2|N|||N|N|N
20253|2|2025|218290|48031-4796-56|4|N|||Y|N|N
20253|2|2025|218291|48038-4809-59|1|N|||N|N|N
20253|2|2025|218292|48045-4822-62|4|N|||Y|N|N
20253|2|2025|218293|48052-4835-65|5|N|||Y|N|Y
20253|2|2025|218294|48059-4848-68|2|N|||N|Y|N
20253|2|2025|218295|48066-4861-71|3|Y|30.0|90|N|N|N
20253|2|2025|218296|48073-4874-74|2|N|||N|N|N
20253|2|2025|218297|48080-4887-77|3|N|||Y|N|N
20253|2|2025|218298|48087-4900-80|2|N|||N|N|N
20253|2|2025|218299|48094-4913-83|2|N|||N|N|N
20253|2|2025|218300|48101-4926-86|1|N|||N|N|N
20253|2|2025|218301|48108-4939-89|4|N|||Y|N|N
20253|2|2025|218302|48115-4952-92|2|N|||N|N|N
20253|2|2025|218303|48122-4965-95|2|N|||N|N|N
20253|2|2025|218304|48129-4978-98|3|N|||Y|N|N
20253|2|2025|218305|48136-4991-12|2|N|||N|N|N
20253|2|2025|218306|48143-5004-15|1|N|||N|N|N
20253|2|2025|218307|4815050171|2|N|||N|Y|N
20253|2|2025|218308|48157-5030-21|2|N|||N|N|N
20253|2|2025|218309|48164-5043-24|3|N|||N|N|N
20253|2|2025|218310|48171-5056-27|2|Y|60.0|30|N|N|N
20253|2|2025|218311|48178-5069-30|2|N|||Y|N|N
20253|2|2025|218312|48185-5082-33|1|N|||N|N|N
